feature_id,identifiability_score,decoder_norm,activation_frequency
11750,0.7654714020820668,0.86291796,0.0038927298
11751,0.9113027943146188,0.5511239,0.0060773334
11752,0.9999992439381328,0.06181281,0.009448634
11753,0.8229619020610544,0.4071611,0.014249369
11754,0.7519661498070438,1.2640003,0.0037578775
11755,0.8274976211112889,1.1244186,8.990138e-06
11756,0.8395582702816832,0.6973372,0.004162434
11757,0.8307046795355061,0.7853146,0.002481278
11758,0.8082134229440414,0.9306955,0.0005663787
11759,0.9326551042773928,0.8306927,0.0016002445
11760,0.7667257990279456,0.5413676,0.0032903904
11761,0.7196523062698926,1.1040027,0.001114777
11762,0.9908096311532736,0.5459314,0.0010698264
11763,0.6473007116811117,0.9459277,0.003730907
11764,0.6928898324670378,1.0758028,0.0045939605
11765,0.7990313764461191,1.0963691,0.0003775858
11766,0.9381846580066716,0.4660956,0.007776469
11767,0.7587264632336694,0.8467103,0.008630533
11768,0.8200587613875209,1.1170186,0.0007641617
11769,0.7990635123886212,1.0088345,0.0021576332
11770,0.8183087261549331,0.80885684,0.0033623115
11771,0.7906776283414332,0.7229611,0.0035061538
11772,0.5193472680403038,1.0613856,0.0008810335
11773,0.9177706535736758,0.51459324,0.0016991361
11774,0.9999993052345711,0.06473913,0.009484596
11775,0.6530468953601779,1.0204111,0.0007012308
11776,0.9559823992660704,0.34828913,0.013260453
11777,0.906844960264363,0.49908632,0.0076595973
11778,0.9664430303232182,1.0209051,0.0012136686
11779,0.9177040824456214,0.53031915,0.0042703156
11780,0.9885086634957768,0.44971454,0.005744698
11781,0.9284141594455394,0.51739407,0.006643712
11782,0.814125210715799,0.7867451,0.0010608362
11783,0.9197678738683974,0.47005153,0.0039376803
11784,0.7979554796017592,0.7870824,0.00043152663
11785,0.9999978984884936,0.060569573,0.009439644
11786,0.6766135200454737,1.0176975,0.0003775858
11787,0.8368296966245093,0.4538555,0.0075876764
11788,0.9989331372371606,0.355208,0.001366501
11789,0.6689005448932057,1.2494857,0.00011687179
11790,0.6622423866795337,1.0750118,0.00091699406
11791,0.8891278816253048,0.9272878,0.0007012308
11792,0.8245816817033758,0.9526868,0.00048546743
11793,0.6575705279666468,1.0044844,0.0012316488
11794,0.616064733180697,1.0009513,4.4950688e-05
11795,0.712984617872028,1.1826031,0.0003056647
11796,0.9229811875823062,0.77442116,0.0005753688
11797,0.8027214812877199,1.0481993,0.000521428
11798,0.705282848416756,1.0636096,0.0026610808
11799,0.7754136096061501,1.1812752,0.0004944576
11800,0.7599687289869772,0.8010209,0.0055289348
11801,0.9717794740993286,0.6641855,0.003065637
11802,0.8015362287880494,0.78838605,0.0017980275
11803,0.801259720619288,0.5328656,0.00523226
11804,0.8517109707752207,1.1168876,0.00023374359
11805,0.8004907813947881,1.163439,9.889151e-05
11806,0.698684150072613,1.2358692,0.00090800395
11807,0.927552744180293,0.6398975,0.0023194556
11808,0.933177973149423,0.61319506,0.0023284457
11809,0.8779598746523599,0.54840964,0.0066257315
11810,0.9668687105452248,0.82645994,0.00022475344
11811,0.8340458722097153,0.6522381,0.00392869
11812,0.8815709948227533,1.0040748,0.0006203195
11813,0.7301873738744897,1.0525874,0.0008001223
11814,0.8861217364275734,0.9112032,0.0020048008
11815,0.8431619630727714,0.8776108,0.00020677317
11816,0.7459304684209878,0.90645957,0.0026610808
11817,0.8496387011019084,0.49178976,0.007902331
11818,0.9821442116993632,0.12744042,0.0030386667
11819,0.8041544383549034,0.63426757,0.009448634
11820,0.8105254395486049,0.95272124,0.00010788166
11821,0.6210309568939973,1.3090088,0.002733002
11822,0.826727686411356,0.75913435,0.004027582
11823,0.8254471039705897,0.6889827,0.005807629
11824,0.8090611527348269,0.90912694,0.002085712
11825,0.9469074195375986,0.6055511,0.00259815
11826,0.964581519033852,0.25882584,0.009925112
11827,0.783116327942217,0.8541214,0.00011687179
11828,0.9999897603512944,0.055515315,0.009205901
11829,0.6725054910173225,1.0752709,0.0006113294
11830,0.940595090921582,0.4921792,0.0030926075
11831,0.6795459490009466,0.9945273,7.19211e-05
11832,0.999998553734934,0.06883689,0.0046748715
11833,0.7646192817169818,1.0077169,0.0011327574
11834,0.9530277707829352,0.5251882,0.002544209
11835,0.906135582849956,0.66671604,0.006769574
11836,0.9842334555429106,0.39171204,0.0014564024
11837,0.6514472555487406,0.86490864,0.0026970413
11838,0.9489120982732152,0.85549325,0.00029667455
11839,0.9894495106225392,0.6211215,0.0006113294
11840,0.6740813855976013,0.9780397,0.0008091124
11841,0.9898772378838878,0.2693584,0.011219692
11842,0.5617820413750021,1.0191059,0.0012226588
11843,0.9376163676193812,0.4998776,0.008145065
11844,0.8075728188504383,0.87398237,0.0026790611
11845,0.7854914980708887,0.81828064,0.0068055345
11846,0.8931729595736232,0.7569655,0.004773763
11847,0.6508236058152552,1.0948988,2.6970414e-05
11848,0.9999998587326788,0.082333654,0.0047288127
11849,0.9999973636725404,0.06449806,0.009358734
11850,0.5488859830935349,1.1329098,0.0005663787
11851,0.8116699646913789,0.7003735,0.0024632977
11852,0.7362482690675677,0.9499584,0.002472288
11853,0.8902152755571792,1.004699,0.001501353
11854,0.928461740488633,0.49862447,0.007884351
11855,0.9999765358853888,0.06450196,0.002346426
11856,0.7376540593703975,1.0898092,0.0008990138
11857,0.8326562918941143,0.7167345,0.0005933491
11858,0.6870427389012156,0.910238,0.012046785
11859,0.8114775133568535,0.8772702,0.004189404
11860,0.999295382527582,0.4085887,0.0094666155
11861,0.7207934696552936,0.9717666,0.00020677317
11862,0.8572568505655169,0.6013395,0.004890635
11863,0.9999683860225244,0.055482455,0.008981148
11864,0.9999952182283488,0.10668662,0.009035088
11865,0.6745398531755221,0.94971794,0.0043242564
11866,0.7556555905368183,0.81591,0.004171424
11867,0.9820117756967244,0.7427151,0.00096194475
11868,0.999912956319744,0.08728806,0.0064189583
11869,0.7916541321469655,0.6515502,0.002022781
11870,0.8966712216293871,0.40438017,0.006661692
11871,0.8347988797656236,0.9576938,0.0009889152
11872,0.9034166582818492,0.60964775,0.004899625
11873,0.8927245671118103,0.58482957,0.0034971635
11874,0.6784853485099505,1.0638902,0.00016182248
11875,0.8376492362120922,0.8584292,0.0013844812
11876,0.8450579004762533,0.93343693,0.000782142
11877,0.9213802311235676,0.60890645,4.4950688e-05
11878,0.796049550583053,0.7961073,0.00087204337
11879,0.9276095440255464,0.81736887,0.0011956884
11880,0.7199059149277034,0.97519934,0.008378808
11881,0.8266698647281173,0.9295165,0.0005663787
11882,0.8701019055882255,0.5975157,0.0031105876
11883,0.8385500037812244,0.6573679,0.002148643
11884,0.7768057741461996,0.9733095,5.394083e-05
11885,0.9574113301109825,0.88755864,0.0006652702
11886,0.7827110542842929,0.34792742,0.009071049
11887,0.9428198080440242,0.82230777,0.00077315187
11888,0.7513661437454339,1.1217355,0.0011866982
11889,0.9047903314588188,1.0813822,0.0011327574
11890,0.9674831321192472,0.57134867,0.0001887929
11891,0.8456063297763021,0.91830754,0.0027150216
11892,0.8138463784231098,0.6382357,0.0003506154
11893,0.907572798579958,0.9853816,0.0003326351
11894,0.6550462179022425,1.1947943,0.0005394083
11895,0.7781237134172283,0.9849164,0.00084507297
11896,0.811895517678318,0.87873894,0.0019148993
11897,0.7835094491699335,1.1642249,0.0012136686
11898,0.9306560451608892,0.74021786,0.001105787
11899,0.863896559375656,0.75642425,0.0010248757
11900,0.7504920172516332,0.82846785,0.0013395306
11901,0.6873597676136877,0.81478196,0.0005034477
11902,0.9369147761005644,0.76966363,0.0033173608
11903,0.9999995359221238,0.06629683,0.009475606
11904,0.6347554644283416,1.0044336,0.00016182248
11905,0.7725409424045021,0.9224177,0.0021216725
11906,0.7793254722190864,0.85219455,0.0035331242
11907,0.73136129625502,0.9051393,0.0026341104
11908,0.9130700256404491,0.49506515,0.0037398974
11909,0.7772284964086951,1.0110902,0.003587065
11910,0.6304249894507894,0.97455275,0.002148643
11911,0.8698532782050491,0.5907323,0.009520556
11912,0.882351894698043,0.3247777,0.010563412
11913,0.9999924425295762,0.06945875,0.0047288127
11914,0.8177365620577923,0.83491516,0.000979925
11915,0.8796620778035875,0.66218764,0.0043152664
11916,0.940548346938284,0.5811723,0.0009889152
11917,0.9313990079221676,0.80647594,0.00011687179
11918,0.9278585484562896,0.59627783,0.008963168
11919,0.9999987049176896,0.11533546,0.0056008557
11920,0.6799841152091144,1.11934,0.00095295464
11921,0.8769978547679627,0.5946811,0.0025352188
11922,0.8869397802890667,1.0452099,0.0003146548
11923,0.790862948090028,0.75266975,0.0030386667
11924,0.7335141001162275,0.9199016,0.00046748717
11925,0.773699922838085,0.95905375,0.00036859565
11926,0.8406710124761341,0.86349034,0.00051243784
11927,0.8122743023464889,1.0528505,0.00047647732
11928,0.9240468594950946,0.78793013,0.0016991361
11929,0.819735110689784,0.4600396,0.008181025
11930,0.9704059707265767,0.8012686,0.006005412
11931,0.7691374214599327,0.67379737,0.0043152664
11932,0.9999974596373054,0.05716727,0.009196911
11933,0.922414064224868,0.48320496,0.005142359
11934,0.8869442953118817,0.5932967,0.008234967
11935,0.7301520324534277,0.92381907,0.002490268
11936,0.9147875143514028,0.3492568,0.0047288127
11937,0.7636268355515191,0.7593619,0.00259815
11938,0.789568549360884,0.5207342,0.0056278263
11939,0.7288240724342725,1.0338379,0.0018699487
11940,0.7919877413899489,0.65087295,0.002211574
11941,0.8296698966551662,0.6607984,0.0038028283
11942,0.7416059994786509,1.1345345,0.0011237672
11943,0.8336672122582737,0.82104903,0.0017890374
11944,0.917126617617479,1.0827434,0.00011687179
11945,0.8922899125711586,0.54690474,0.0012496292
11946,0.7679519311076447,0.8295763,0.0015103432
11947,0.7778757747364525,0.9879434,0.00023374359
11948,0.9695886854134654,0.98116213,0.0014474122
11949,0.7114862657541549,0.74543995,0.0048007336
11950,0.7780923136705382,0.6475296,0.0027689624
11951,0.9999988286313728,0.061430525,0.009421664
11952,0.5314177949553809,1.1696734,0.00023374359
11953,0.8103434640534681,1.1364993,0.0058615697
11954,0.8100459996290422,0.7026843,8.990138e-06
11955,0.9596601631511662,0.38810307,0.013512177
11956,0.68760878459405,0.82824326,0.0016901459
11957,0.8470615925794052,0.77942854,0.0073269624
11958,0.776941272242158,0.90729713,0.0006113294
11959,0.5927974508618185,1.1176775,2.6970414e-05
11960,0.8728316484378962,0.89378804,0.0006832505
11961,0.8919954082363182,0.8716755,0.00012586193
11962,0.9967096640487848,0.24636161,0.032202672
11963,0.9999629981991752,0.07989996,0.0065538106
11964,0.835994476441783,0.91336626,0.0008360828
11965,0.8185160275150265,0.72767824,0.000260714
11966,0.814342338191943,1.2156119,0.002013791
11967,0.8260985880234641,0.5430259,0.0110488795
11968,0.8891786613022526,0.75328946,0.00086305325
11969,0.6838904644377984,1.1096944,0.0008091124
11970,0.7826980092556415,0.8940181,0.0007551716
11971,0.8665210345206695,0.56323147,0.0018339881
11972,0.9433410500195648,0.6446597,0.0057626786
11973,0.917437834290874,0.52113414,0.00782142
11974,0.9999978022111446,0.060687393,0.009403684
11975,0.8033698105615984,0.80099326,0.00029667455
11976,0.9760089915449236,0.4854664,0.006976347
11977,0.7789504073976401,1.1542488,0.000719211
11978,0.8695807301582207,0.9351043,0.0010068954
11979,0.9724460861709864,0.41080737,0.0015103432
11980,0.9999988442221608,0.082535796,0.005007507
11981,0.9088365152846244,0.46875486,0.0020677317
11982,0.999997361916082,0.08013551,0.0048726546
11983,0.7399242081141516,1.1758552,0.0019328797
11984,0.9059947049364544,0.7454315,0.00017980275
11985,0.8795416175258911,0.47575155,0.014555033
11986,0.8694537382881208,0.81607825,0.011462426
11987,0.9264210496793488,0.7351599,0.0005483984
11988,0.7220095046156804,1.0943668,0.0010338658
11989,0.999269054390742,0.06616453,0.002490268
11990,0.984050777661536,0.34272057,0.008127085
11991,0.7522364290824008,0.76335514,0.0017081262
11992,0.6404618256308678,1.1429689,0.0002876844
11993,0.6722560064377856,1.0735873,0.0009979053
11994,0.8391495890244285,0.9620672,0.0006113294
11995,0.9782539443905436,1.0390569,0.00012586193
11996,0.9340749411015494,0.54868585,0.010329668
11997,0.7466539980812881,0.8060886,0.0032274595
11998,0.8572932391584236,0.5717557,0.0037039367
11999,0.8015235538213654,1.1030875,0.0006562801
12000,0.7903368222569591,0.51788414,0.0055918656
12001,0.9886913746718544,0.8340689,0.0011956884
12002,0.8758633958066384,0.6472829,0.00017980275
12003,0.9996188897568908,0.101659425,0.007713538
12004,0.8823722618816252,0.74000466,0.0069403863
12005,0.8833635049326267,0.41389036,0.00392869
12006,0.8814345392653575,0.81731206,0.00027869426
12007,0.8582742069116297,0.72766817,0.00326342
12008,0.8418510602756384,0.6821174,0.009691369
12009,0.8015420971394095,0.8803651,0.0031465483
12010,0.7949311498188615,0.6403871,0.002490268
12011,0.6939371389864191,1.2111764,0.00017980275
12012,0.9778480446583464,0.6640903,0.00021576331
12013,0.7731446821222263,0.9568703,0.0026520907
12014,0.8681444501132765,0.5864624,8.091124e-05
12015,0.8828846377587649,0.576133,0.004558
12016,0.911885784842026,0.76319367,0.0031105876
12017,0.8642616734405199,0.7154832,0.008783365
12018,0.992140860522497,0.27478534,0.018744437
12019,0.5594394639414473,1.4353307,0.001366501
12020,0.9032034471709304,0.58979344,0.0031555383
12021,0.9348798727234172,0.7866753,0.0029487652
12022,0.9561066056881714,1.0967441,0.0002876844
12023,0.9999997247937776,0.08439881,0.004737803
12024,0.6928950706184278,1.004524,0.0003056647
12025,0.9842267040528706,0.4314484,0.0033533215
12026,0.6761490081609253,1.380964,0.00022475344
12027,0.7468216967592328,1.0103806,0.00013485207
12028,0.8124204370026601,0.7424938,0.0001887929
12029,0.7217542354558008,0.97548956,0.0024003668
12030,0.8784220348321956,0.60859376,0.0040995027
12031,0.990284451247573,0.5331451,0.0043871873
12032,0.7783573221447406,1.1679304,0.004027582
12033,0.768289150446808,0.9284258,0.0019059093
12034,0.9079006387512212,1.0044023,0.0026610808
12035,0.6774168896635204,0.71265703,0.0006113294
12036,0.9999982099582948,0.064427,0.009484596
12037,0.8283776666089228,0.6470502,0.004962556
12038,0.7628961189051882,0.78095543,0.0021666232
12039,0.9469020882018766,0.60023576,0.0057716686
12040,0.9824917584563708,0.53167313,0.001240639
12041,0.9486764725489965,0.6655662,0.00047647732
12042,0.7767044792261393,0.98119944,0.003721917
12043,0.9442805200975392,0.39023864,0.02875046
12044,0.7254404770384252,1.0571707,0.0011417475
12045,0.7106247240986274,0.89367443,0.0011597278
12046,0.991202758719992,0.15739697,0.053077772
12047,0.9953411012393648,0.55585676,0.00084507297
12048,0.8544655603037277,0.99698454,0.0011866982
12049,0.9391252572660344,1.0380803,9.889151e-05
12050,0.8347571678418116,0.9622864,0.007452824
12051,0.738479316862777,0.8562709,0.0020767218
12052,0.810949346674245,0.7150525,0.0023823865
12053,0.8219649609522812,0.63212806,0.0108780665
12054,0.766014589522878,1.0326318,0.00017081262
12055,0.8814345392653575,0.7246078,0.0008270927
12056,0.892162238816632,0.8089516,0.008621542
12057,0.9999702676369804,0.053776674,0.009322773
12058,0.999997793045564,0.053127706,0.065978624
12059,0.7733146342072649,0.8627411,0.0057896487
12060,0.7557430419781965,0.91936225,0.0030566468
12061,0.7878408434114913,0.88087153,0.0012765996
12062,0.8981484460955791,0.75954443,0.00013485207
12063,0.9428198080440242,0.7993598,0.0006742603
12064,0.9344491391228368,0.5828004,0.00036859565
12065,0.93140235094457,0.76099825,0.0020587416
12066,0.987467869237594,0.2697575,0.011902942
12067,0.5902924004817475,1.0221051,0.0
12068,0.9366038540883426,0.77031034,0.0005483984
12069,0.7569973871155278,0.7201003,0.0049895267
12070,0.7915353449554381,0.92419505,0.0027779527
12071,0.8471593420919685,1.2628906,0.0007551716
12072,0.9364596597977666,0.817451,0.0010248757
12073,0.9285124619349608,0.9589402,0.00045849703
12074,0.8895965899659578,0.49706772,0.0049895267
12075,0.7491747392398785,1.1387568,0.00012586193
12076,0.9192940464918512,0.32984272,0.011786071
12077,0.9717794740993286,0.57023454,0.004827704
12078,0.9961893443059852,0.5691655,0.0011687179
12079,0.6820055214157,0.947764,0.0006742603
12080,0.8864621873777205,0.62835795,0.0051333685
12081,0.9260723997192226,0.6456141,0.008306887
12082,0.9977056349988114,0.8364322,0.00043152663
12083,0.9079687213083966,0.31068224,0.0131705515
12084,0.8803380057660095,0.48952678,0.006661692
12085,0.7221459618277891,0.8409058,0.001762067
12086,0.7699691823580387,0.97217315,0.000979925
12087,0.9999901278027348,0.05078481,0.06453121
12088,0.8495214620860686,0.54969025,0.0026880512
12089,0.9382351913084752,0.3537938,0.011884962
12090,0.9582949727459674,0.44115895,0.0048097237
12091,0.945554445148945,0.596666,0.0026251203
12092,0.6440529166636457,1.0958667,5.394083e-05
12093,0.9997209094391752,0.07669524,0.008351838
12094,0.9999996845162388,0.07594541,0.009502576
12095,0.888678210561446,0.7022715,0.0017171163
12096,0.4699016658314398,0.96050936,0.00039556605
12097,0.7344100914044627,0.6649386,0.006400978
12098,0.6603813506139478,0.9083658,0.00041354634
12099,0.9844246488861434,0.28874806,0.020560445
12100,0.9241985515003568,0.58710814,0.0015822642
12101,0.8052008868555762,0.9206696,0.0012136686
12102,0.9329851196083816,0.8931571,0.00023374359
12103,0.7059013334322628,1.178639,0.00013485207
12104,0.8114775133568535,0.5142668,0.005681767
12105,0.7928296194192366,0.9310246,0.0029128047
12106,0.8595872413887742,0.83511204,0.0012676094
12107,0.7571374696377184,0.85206556,0.0050704377
12108,0.7539692237491884,1.0174487,0.0008091124
12109,0.8360942099254296,0.9301531,0.00011687179
12110,0.9511908489814423,0.30860767,0.006913416
12111,0.9067035300748196,0.63143724,0.0003056647
12112,0.9554892482841222,0.39991862,0.011911932
12113,0.7551970846462687,0.96774364,0.005421053
12114,0.9999984936273414,0.084530555,0.0043781972
12115,0.998663456901374,0.551248,0.00023374359
12116,0.8948106314347821,0.88923496,0.004432138
12117,0.926919909909515,0.75149304,0.0004045562
12118,0.6220599776833531,1.0582063,0.0011327574
12119,0.8576367955128437,0.8261961,0.0037488875
12120,0.8174603676014212,1.0873847,5.394083e-05
12121,0.6967223823140395,0.8328275,0.0045220396
12122,0.7729759460256002,0.71381634,0.0070842286
12123,0.8136979371162978,0.763238,0.0004045562
12124,0.7810034079045475,1.2420748,9.889151e-05
12125,0.8651473513427468,0.91839695,0.0029217948
12126,0.830229052746063,1.1386653,0.0038657594
12127,0.9999758638406028,0.09252056,0.0048546745
12128,0.883377535441695,0.9005915,0.0030206863
12129,0.8856842206965096,1.1769854,0.001438422
12130,0.8981231163126516,0.53664166,0.0012765996
12131,0.790850148275234,0.77113205,0.010266737
12132,0.7580747234322806,0.7144709,0.0024453176
12133,0.8736345583379674,0.61055225,0.0026431005
12134,0.8800117816759327,0.83032686,0.000260714
12135,0.8512190938524411,1.157003,0.00024273372
12136,0.932730622364465,0.5854229,0.0010518461
12137,0.7423241446447832,0.49671572,0.0051873093
12138,0.7638010882732382,1.0260401,0.00086305325
12139,0.7714981363938644,0.7412756,0.0037578775
12140,0.8780816504368157,1.1456316,0.002013791
12141,0.887944001925741,0.7553062,0.0026610808
12142,0.642728443022241,1.1864352,0.00025172386
12143,0.8663816802477093,0.58949965,0.004558
12144,0.7328345193397323,1.134011,0.0044051674
12145,0.8126579972104896,0.62794065,0.004755783
12146,0.986225507289291,0.15616308,0.0725594
12147,0.9925115301016508,0.7746957,0.0003146548
12148,0.9511152189961533,0.46011287,0.009340753
12149,0.6995114619962446,0.9869956,0.003730907
12150,0.7234858539842284,1.0369555,0.002220564
12151,0.9355869764204366,0.9376297,0.0022924852
12152,0.7450669584761822,0.7859319,0.0014474122
12153,0.6388000420612262,0.11034132,0.0
12154,0.6751027083816052,0.9321593,0.0032724102
12155,0.8377982676846243,0.99989593,0.00039556605
12156,0.7917603341991156,1.0828054,0.0021216725
12157,0.8817167023500083,0.8160867,0.00019778303
12158,0.99998604786528,0.07512431,6.2930965e-05
12159,0.8985576518026038,0.4293364,0.0014024616
12160,0.9649096130941084,0.99544317,0.0007641617
12161,0.9994383392101394,0.27860892,0.0020767218
12162,0.8936958598261191,0.69815487,0.00852265
12163,0.8402701109007963,0.8905639,0.0002876844
12164,0.7948347478359146,0.54482555,0.006131274
12165,0.7788796130173198,0.86921674,0.0006293096
12166,0.8552940974400137,0.5757492,0.00325443
12167,0.9196111858792664,0.28469726,0.012667105
12168,0.8745340472049613,1.1253312,0.0006652702
12169,0.7498174880283508,0.9363214,0.0004944576
12170,0.9999999094800126,0.07965659,0.004737803
12171,0.9999996840676454,0.07951075,0.009511566
12172,0.7134002121082557,1.1374307,0.00012586193
12173,0.7502811200752699,0.87468624,0.0012226588
12174,0.9113986067779002,0.6256588,0.002481278
12175,0.817739597052655,0.6775025,0.008747404
12176,0.9999977888327014,0.07888643,0.004962556
12177,0.8467406423315476,0.57032,0.008073144
12178,0.8244966331103734,0.651619,0.003524134
12179,0.7757294722752761,0.8271872,0.0014474122
12180,0.8426786231787315,0.7496893,0.0003506154
12181,0.9254720072474962,0.8249904,0.001240639
12182,0.7016182822932477,1.283899,0.0015552938
12183,0.9999992231192968,0.087821566,0.0051243785
12184,0.9999409861732064,0.051300097,0.008945188
12185,0.9791134940801302,0.7810249,0.0002876844
12186,0.8537831571193817,0.84693587,0.009044079
12187,0.8485051384087136,0.84485286,0.0021216725
12188,0.8582771373407829,1.145838,0.00097093487
12189,0.7661742979212992,0.93397075,0.0023014753
12190,0.6580886825719763,0.8802743,0.0003506154
12191,0.8517637928654578,0.53526026,0.0041444534
12192,0.7832127521702128,0.9911432,0.0006832505
12193,0.9225947750753836,0.6745092,0.005798639
12194,0.9723950264497052,0.7702643,0.0021306626
12195,0.7450764465494559,0.7487065,0.0068414947
12196,0.9999988518565506,0.06470802,0.009394694
12197,0.8600526621196036,0.93933594,0.0015193333
12198,0.9999597162215252,0.08359108,0.00023374359
12199,0.8403480660073709,0.63976055,0.0043242564
12200,0.8775231796275001,0.7228229,4.4950688e-05
12201,0.7977826377678394,0.9079902,0.0048097237
12202,0.8713882959998319,0.95840657,6.2930965e-05
12203,0.9780832278361328,0.3659454,0.01629013
12204,0.9701474375867022,0.30925447,0.012981759
12205,0.914924827373341,0.890618,0.0016721656
12206,0.7663906426971225,0.8636485,0.0012676094
12207,0.9665505999071012,0.7907229,0.0019868205
12208,0.947104877852506,0.49807328,0.0026251203
12209,0.9810903582915717,0.587067,0.00017980275
12210,0.9852776753363416,0.23940553,0.040797245
12211,0.877060854513974,0.83290637,0.0028498736
12212,0.6730571200631095,0.9108957,0.0005304181
12213,0.745184316439078,1.103064,0.00130357
12214,0.9999686406753818,0.052745882,0.00843275
12215,0.7435163768940904,1.0456125,0.001366501
12216,0.8745312550386143,0.7299382,0.0015822642
12217,0.8672552980247287,0.7357047,0.0039197
12218,0.8829970908533872,0.54989976,0.01568779
12219,0.7042986540697389,1.0622793,0.00044051674
12220,0.8969758733526753,0.906634,0.0021756133
12221,0.8819388833556446,0.8463358,0.0073988833
12222,0.76016705385677,0.93173385,0.00048546743
12223,0.8178433611887389,0.66033083,0.0016721656
12224,0.7861354083746778,0.7864811,0.003712927
12225,0.8328702034725551,0.54080135,0.0046119406
12226,0.8536878237548275,0.79031146,0.0055828756
12227,0.6294986895877906,0.9618214,0.0001887929
12228,0.8369978033359511,1.1640471,0.0012586192
12229,0.89597943042135,0.8684919,0.0050974083
12230,0.7869721881195585,0.764695,0.0012945798
12231,0.7194424521154241,1.0710199,0.008001222
12232,0.9999874751776052,0.047893945,0.06521446
12233,0.95659320701089,0.5611971,0.009268832
12234,0.7393173608655994,0.90710425,0.01499555
12235,0.6880057749395921,1.3119676,0.0003506154
12236,0.7321385762696664,1.0669564,0.005924501
12237,0.9200507487061864,0.41187543,0.0029038144
12238,0.8553663237287512,0.5917424,0.0051783193
12239,0.8272946087782421,1.1269057,0.0017440867
12240,0.9681604156534444,0.89155143,0.00038657594
12241,0.6179528960254457,1.2390593,0.0003775858
12242,0.9248118169397213,0.594087,0.0021306626
12243,0.9183243463802911,0.5546432,0.0046119406
12244,0.9924806290665872,0.24326317,0.056512006
12245,0.9563035086936104,0.63399464,0.0011956884
12246,0.6945881856277882,0.99651074,0.0023823865
12247,0.6869133879584741,1.1078852,0.0006652702
12248,0.8725535058686161,0.8807834,0.001429432
12249,0.7994974896063725,1.0797268,0.0015193333
12250,0.939102282554066,0.69120365,0.0001438422
12251,0.9843611815928552,0.44417146,0.0006922406
12252,0.9269190519589086,0.85138726,0.00012586193
12253,0.999888105301529,0.06288493,0.004477089
12254,0.7913325977627323,0.6638678,0.0022385444
12255,0.7271563157808881,1.0676785,0.001105787
12256,0.7679488217148106,0.8738065,0.0017350966
12257,0.7168477475718688,1.0479375,0.001501353
12258,0.7798164669387253,0.6790876,0.0012496292
12259,0.9481259676296044,0.91231793,0.0005304181
12260,0.847981743208269,0.81582683,0.0008990138
12261,0.9943559215346414,0.47335035,0.0010158856
12262,0.8381856509955974,0.7185133,9.889151e-05
12263,0.960006476119384,0.6761147,0.004971546
12264,0.8161821562204936,0.73716354,0.0035331242
12265,0.6830713890625767,0.9806267,0.0010158856
12266,0.7445865894596808,0.89799553,0.0007102209
12267,0.8153132352721638,0.83415353,0.005277211
12268,0.999817887810649,0.059700176,0.0082169855
12269,0.7653591345163513,0.8641432,0.003982631
12270,0.803724110317567,0.75392973,0.009727329
12271,0.7351712707945486,0.6522064,0.0026700709
12272,0.5677882855525769,1.3555026,0.00091699406
12273,0.7543340871121459,1.3623972,6.2930965e-05
12274,0.7721514643060308,0.80324394,0.0020587416
12275,0.9525926832609792,0.5265358,0.0031105876
12276,0.9936258921028848,0.31119752,0.0020587416
12277,0.8814875597055242,0.5673217,0.0023644064
12278,0.9986264798660628,0.18587512,0.059847347
12279,0.8356661834979198,1.3044008,0.0
12280,0.9341663736890774,0.9797462,0.000979925
12281,0.9328245590751356,0.8981089,8.091124e-05
12282,0.8426786231787315,0.594736,0.0011327574
12283,0.8371940500485424,1.1811332,0.0006113294
12284,0.9093832756680954,0.47463614,0.0037758579
12285,0.9244862036003164,0.63092756,0.0010068954
12286,0.986389241658948,0.5301014,0.0014653924
12287,0.9999780469312174,0.053608075,0.0051963
12288,0.8100879349334252,1.021391,0.0037758579
12289,0.7680479021211029,0.9735927,0.0016362051
12290,0.8237777775749809,0.7957181,0.0015463037
12291,0.94565302131081,0.5873657,0.00046748717
12292,0.989752659325989,0.44586855,0.01892424
12293,0.9999992168283826,0.06561847,0.009439644
12294,0.8698867618263507,0.9059831,0.0043422366
12295,0.802332681061438,0.8989706,0.000521428
12296,0.773791986967773,0.57109445,0.0068684653
12297,0.8332171275221638,0.49227992,0.0070212977
12298,0.9999986072681146,0.06373696,0.009484596
12299,0.8545046016521564,0.61309636,0.004306276
12300,0.9024001449545156,0.34511882,0.011471416
12301,0.8673097782368414,0.9643435,0.0010608362
12302,0.9742171819453848,0.35324806,0.008324868
12303,0.7306544315018154,1.2583364,0.00077315187
12304,0.7704520945668503,0.9692181,0.0006922406
12305,0.982613680562795,0.22705524,0.01108484
12306,0.9062585157669548,0.55627984,0.0019958105
12307,0.7321046131177474,1.1383657,0.000260714
12308,0.8809841429388566,0.91289854,2.6970414e-05
12309,0.9900830717738808,0.54165244,0.00023374359
12310,0.754122739464246,0.72638047,0.007875361
12311,0.9848987384044864,0.16457278,0.041885052
12312,0.8949448417982553,1.0098257,0.0006742603
12313,0.7300583412144623,0.81221867,0.0023014753
12314,0.9999947359582158,0.08101823,0.004252335
12315,0.7847199324843708,0.94390804,0.00087204337
12316,0.8710279102309687,0.6692359,0.005924501
12317,0.5874484982964921,1.1998438,0.0012046784
12318,0.7663048451486518,0.69731903,0.0031825087
12319,0.9017665684076874,0.6532145,0.0013395306
